FirstName,LastName,PlayerID,Age,Pos,Date,Tm,H/A,Opp,W/L,GmSc,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,BPM
Evan,Fournier,fournev01,28-113,G-F,2/19/2021,ORL,,GSW,W,24.8,1,32,11,18,0.611,6,9,0.667,5,9,0.556,1,2,0.5,0.742,0,4,4,6,2,0,2,0,28,10.5
Nikola,Vucevic,vucevni01,30-108,C,2/9/2021,ORL,@,POR,L,24.4,1,41,10,21,0.476,8,14,0.571,2,7,0.286,5,9,0.556,0.541,2,13,15,4,2,2,1,2,27,7
Nikola,Vucevic,vucevni01,30-072,C,1/4/2021,ORL,,CLE,W,24.1,1,31,9,16,0.563,7,11,0.636,2,5,0.4,3,3,1,0.664,2,6,8,2,2,3,0,0,23,18.8
Evan,Fournier,fournev01,28-085,G-F,1/22/2021,ORL,@,IND,L,23.9,1,36,8,14,0.571,4,6,0.667,4,8,0.5,6,12,0.5,0.674,1,3,4,9,0,0,1,0,26,10.6
Evan,Fournier,fournev01,28-115,G-F,2/21/2021,ORL,,DET,W,23.9,1,31,7,15,0.467,4,5,0.8,3,10,0.3,12,13,0.923,0.7,1,6,7,7,0,0,4,1,29,8.6
Nikola,Vucevic,vucevni01,30-093,C,1/25/2021,ORL,,CHO,W,22.4,1,36,11,23,0.478,7,16,0.438,4,7,0.571,2,2,1,0.586,2,10,12,7,1,0,3,3,28,5.6
Evan,Fournier,fournev01,28-055,G-F,12/23/2020,ORL,,MIA,W,22.1,1,31,9,13,0.692,6,8,0.75,3,5,0.6,4,5,0.8,0.822,0,0,0,4,3,0,2,2,25,12.4
Nikola,Vucevic,vucevni01,30-086,C,1/18/2021,ORL,@,NYK,L,22,1,36,10,16,0.625,8,11,0.727,2,5,0.4,2,2,1,0.711,2,12,14,0,0,2,0,3,24,10.1
Nikola,Vucevic,vucevni01,30-095,C,1/27/2021,ORL,,SAC,L,21.7,1,33,11,18,0.611,9,16,0.563,2,2,1,2,2,1,0.689,2,7,9,2,0,0,1,0,26,6
Evan,Fournier,fournev01,28-090,G-F,1/27/2021,ORL,,SAC,L,21.3,1,30,7,15,0.467,4,7,0.571,3,8,0.375,8,8,1,0.675,0,3,3,4,0,3,1,2,25,10.9
Nikola,Vucevic,vucevni01,30-088,C,1/20/2021,ORL,@,MIN,W,21.1,1,43,11,27,0.407,8,20,0.4,3,7,0.429,3,4,0.75,0.487,3,5,8,4,1,2,0,2,28,6.2
Aaron,Gordon,gordoaa01,25-110,F,1/4/2021,ORL,,CLE,W,20.7,1,28,9,17,0.529,3,8,0.375,6,9,0.667,0,0,,0.706,6,5,11,1,1,0,2,1,24,15.8
Nikola,Vucevic,vucevni01,30-079,C,1/11/2021,ORL,,MIL,L,20.6,1,32,11,24,0.458,7,15,0.467,4,9,0.444,2,2,1,0.563,5,8,13,5,0,0,4,1,28,7.7
Terrence,Ross,rosste01,29-325,F-G,12/26/2020,ORL,@,WAS,W,20.1,0,28,9,14,0.643,6,8,0.75,3,6,0.5,4,4,1,0.793,0,2,2,1,2,0,2,0,25,8.2
Nikola,Vucevic,vucevni01,30-076,C,1/8/2021,ORL,@,HOU,L,19.8,1,30,8,19,0.421,5,12,0.417,3,7,0.429,3,3,1,0.541,3,9,12,3,1,0,0,0,22,10.1
Aaron,Gordon,gordoaa01,25-117,F,1/11/2021,ORL,,MIL,L,19.5,1,35,8,14,0.571,5,10,0.5,3,4,0.75,2,3,0.667,0.685,2,3,5,8,1,2,4,2,21,10.3
Aaron,Gordon,gordoaa01,25-124,F,1/18/2021,ORL,@,NYK,L,19.3,1,36,6,18,0.333,4,11,0.364,2,7,0.286,4,4,1,0.455,7,10,17,10,0,2,4,2,18,9.4
Terrence,Ross,rosste01,29-359,F-G,1/29/2021,ORL,,LAC,L,19.3,0,23,8,12,0.667,7,9,0.778,1,3,0.333,7,7,1,0.796,0,4,4,1,0,0,1,1,24,13.6
Markelle,Fultz,fultzma01,22-211,G,12/26/2020,ORL,@,WAS,W,19,1,31,7,13,0.538,7,11,0.636,0,2,0,7,8,0.875,0.636,2,2,4,7,1,0,2,3,21,2.4
Terrence,Ross,rosste01,29-332,F-G,1/2/2021,ORL,,OKC,L,18.8,0,31,9,21,0.429,5,12,0.417,4,9,0.444,4,5,0.8,0.56,2,3,5,2,1,0,0,1,26,10.9
Nikola,Vucevic,vucevni01,30-063,C,12/26/2020,ORL,@,WAS,W,18.2,1,31,8,20,0.4,6,13,0.462,2,7,0.286,4,4,1,0.506,3,14,17,3,2,0,3,1,22,0.7
Nikola,Vucevic,vucevni01,30-124,C,2/25/2021,ORL,@,BRK,L,18.1,1,32,12,23,0.522,9,16,0.563,3,7,0.429,1,1,1,0.597,2,10,12,2,0,0,4,1,28,4
Aaron,Gordon,gordoaa01,25-098,F,12/23/2020,ORL,,MIA,W,18,1,26,8,11,0.727,7,7,1,1,4,0.25,3,6,0.5,0.733,3,4,7,0,4,0,2,4,20,7.7
Nikola,Vucevic,vucevni01,30-101,C,2/2/2021,ORL,,TOR,L,17.5,1,37,9,19,0.474,7,12,0.583,2,7,0.286,1,1,1,0.54,3,15,18,4,0,0,2,3,21,-0.5
Terrence,Ross,rosste01,30-014,F-G,2/19/2021,ORL,,GSW,W,17.4,0,33,9,17,0.529,5,8,0.625,4,9,0.444,2,2,1,0.671,0,4,4,1,3,0,2,3,24,1.2
Mohamed,Bamba,bambamo01,22-270,C,2/6/2021,ORL,,CHI,L,17.3,0,12,7,8,0.875,7,7,1,0,1,0,0,0,,0.875,3,4,7,1,0,3,0,0,14,35.6
Dwayne,Bacon,bacondw01,25-121,G,12/29/2020,ORL,@,OKC,W,16.6,1,23,9,10,0.9,9,10,0.9,0,0,,0,0,,0.9,1,7,8,0,0,0,0,2,18,6.9
Khem,Birch,birchkh01,28-103,C-F,1/9/2021,ORL,@,DAL,L,16.6,0,24,4,4,1,4,4,1,0,0,,4,5,0.8,0.968,3,5,8,0,3,0,0,1,12,11.3
Terrence,Ross,rosste01,29-326,F-G,12/27/2020,ORL,@,WAS,W,16.4,0,31,7,15,0.467,3,8,0.375,4,7,0.571,8,8,1,0.702,1,0,1,0,1,0,2,4,26,1.7
Terrence,Ross,rosste01,29-336,F-G,1/6/2021,ORL,,CLE,W,16.4,0,22,6,9,0.667,1,3,0.333,5,6,0.833,3,4,0.75,0.929,0,2,2,2,1,1,1,5,20,20.6
Nikola,Vucevic,vucevni01,30-068,C,12/31/2020,ORL,,PHI,L,16.4,1,24,8,15,0.533,5,9,0.556,3,6,0.5,0,0,,0.633,2,8,10,3,0,0,0,3,19,14
Cole,Anthony,anthoco01,20-266,G,2/5/2021,ORL,,CHI,W,16.3,1,32,6,10,0.6,4,7,0.571,2,3,0.667,3,5,0.6,0.697,0,4,4,9,2,0,4,2,17,5.4
Markelle,Fultz,fultzma01,22-212,G,12/27/2020,ORL,@,WAS,W,16.3,1,29,11,21,0.524,9,18,0.5,2,3,0.667,2,2,1,0.594,0,2,2,2,1,0,2,1,26,0.1
Terrence,Ross,rosste01,29-346,F-G,1/16/2021,ORL,@,BRK,L,16.2,0,32,9,17,0.529,6,7,0.857,3,10,0.3,2,2,1,0.643,0,3,3,3,0,1,1,3,23,0.2
Cole,Anthony,anthoco01,20-246,G,1/16/2021,ORL,@,BRK,L,15.9,1,29,6,15,0.4,4,10,0.4,2,5,0.4,2,2,1,0.504,0,3,3,8,3,1,1,3,16,5.2
Khem,Birch,birchkh01,28-109,C-F,1/15/2021,ORL,@,BOS,L,15.8,0,33,5,8,0.625,5,7,0.714,0,1,0,2,2,1,0.676,7,5,12,2,1,0,1,1,12,2.2
Nikola,Vucevic,vucevni01,30-064,C,12/27/2020,ORL,@,WAS,W,15.7,1,28,5,11,0.455,4,7,0.571,1,4,0.25,4,4,1,0.588,0,8,8,4,2,0,0,2,15,6.8
Nikola,Vucevic,vucevni01,30-110,C,2/11/2021,ORL,@,GSW,L,15.7,1,38,8,23,0.348,5,17,0.294,3,6,0.5,6,6,1,0.488,1,12,13,5,0,0,3,3,25,0.7
Evan,Fournier,fournev01,28-088,G-F,1/25/2021,ORL,,CHO,W,15.6,1,32,7,14,0.5,2,6,0.333,5,8,0.625,0,0,,0.679,0,2,2,6,2,0,2,3,19,4.2
Michael,Carter-Williams,cartemi01,29-125,G,2/12/2021,ORL,@,SAC,W,15.4,1,27,7,16,0.438,6,13,0.462,1,3,0.333,6,8,0.75,0.538,2,5,7,7,0,0,3,3,21,-2.5
Aaron,Gordon,gordoaa01,25-128,F,1/22/2021,ORL,@,IND,L,15.2,1,37,6,10,0.6,2,3,0.667,4,7,0.571,1,2,0.5,0.781,2,7,9,9,0,2,6,5,17,5
James,Ennis,ennisja01,30-239,F,2/25/2021,ORL,@,BRK,L,15,1,16,5,5,1,3,3,1,2,2,1,3,3,1,1.187,1,2,3,0,1,0,0,2,15,19.6
Khem,Birch,birchkh01,28-098,C-F,1/4/2021,ORL,,CLE,W,14.9,0,23,5,7,0.714,5,7,0.714,0,0,,2,2,1,0.761,6,6,12,1,1,1,1,4,12,8.7
Terrence,Ross,rosste01,30-018,F-G,2/23/2021,ORL,,DET,L,14.7,0,27,4,12,0.333,1,3,0.333,3,9,0.333,2,2,1,0.505,1,7,8,4,4,1,1,2,13,9.5
Aaron,Gordon,gordoaa01,25-126,F,1/20/2021,ORL,@,MIN,W,14.5,1,36,3,9,0.333,2,5,0.4,1,4,0.25,6,8,0.75,0.519,2,7,9,7,1,4,4,2,13,4.5
Terrence,Ross,rosste01,30-004,F-G,2/9/2021,ORL,@,POR,L,14.5,0,31,9,18,0.5,7,11,0.636,2,7,0.286,2,2,1,0.583,0,4,4,1,1,0,1,1,22,0.2
Dwayne,Bacon,bacondw01,25-171,G,2/17/2021,ORL,,NYK,W,14.4,1,18,6,8,0.75,3,5,0.6,3,3,1,0,0,,0.938,1,2,3,0,1,1,0,1,15,21.6
James,Ennis,ennisja01,30-223,F,2/9/2021,ORL,@,POR,L,14.4,1,35,5,9,0.556,2,4,0.5,3,5,0.6,3,5,0.6,0.714,1,5,6,2,1,1,1,2,16,2.8
James,Ennis,ennisja01,30-225,F,2/11/2021,ORL,@,GSW,L,14.1,1,39,7,12,0.583,4,7,0.571,3,5,0.6,0,0,,0.708,4,6,10,1,2,0,3,4,17,0.8
Terrence,Ross,rosste01,30-009,F-G,2/14/2021,ORL,@,PHO,L,14.1,1,36,9,23,0.391,6,13,0.462,3,10,0.3,2,3,0.667,0.473,1,5,6,5,0,1,2,1,23,2.7
Nikola,Vucevic,vucevni01,30-122,C,2/23/2021,ORL,,DET,L,14.1,1,33,9,22,0.409,7,14,0.5,2,8,0.25,0,0,,0.455,1,8,9,4,0,2,1,1,20,2
Cole,Anthony,anthoco01,20-255,G,1/25/2021,ORL,,CHO,W,14,1,31,8,12,0.667,4,7,0.571,4,5,0.8,1,3,0.333,0.788,1,4,5,3,0,0,3,5,21,0.7
Nikola,Vucevic,vucevni01,30-083,C,1/15/2021,ORL,@,BOS,L,13.9,1,26,6,13,0.462,5,9,0.556,1,4,0.25,2,2,1,0.54,2,4,6,4,2,0,1,2,15,7.9
Dwayne,Bacon,bacondw01,25-129,G,1/6/2021,ORL,,CLE,W,13.7,1,32,8,14,0.571,6,9,0.667,2,5,0.4,1,1,1,0.658,0,2,2,1,0,0,0,0,19,3.8
Cole,Anthony,anthoco01,20-261,G,1/31/2021,ORL,@,TOR,L,13.5,1,32,5,10,0.5,4,7,0.571,1,3,0.333,5,6,0.833,0.633,1,4,5,6,0,0,2,3,16,-1.1
Dwayne,Bacon,bacondw01,25-168,G,2/14/2021,ORL,@,PHO,L,13.5,1,33,6,12,0.5,6,6,1,0,6,0,7,7,1,0.63,0,2,2,1,1,0,1,2,19,1
Evan,Fournier,fournev01,28-059,G-F,12/27/2020,ORL,@,WAS,W,13.5,1,28,4,10,0.4,2,5,0.4,2,5,0.4,9,10,0.9,0.66,1,0,1,2,0,0,1,2,19,-0.2
James,Ennis,ennisja01,30-226,F,2/12/2021,ORL,@,SAC,W,13.4,1,19,3,5,0.6,3,5,0.6,0,0,,4,5,0.8,0.694,2,1,3,4,2,0,0,1,10,11
Evan,Fournier,fournev01,28-083,G-F,1/20/2021,ORL,@,MIN,W,13.4,1,28,9,21,0.429,7,12,0.583,2,9,0.222,4,4,1,0.527,0,1,1,2,2,0,2,3,24,2.9
Evan,Fournier,fournev01,28-087,G-F,1/24/2021,ORL,,CHO,L,13.1,1,33,7,16,0.438,4,8,0.5,3,8,0.375,4,7,0.571,0.55,0,3,3,6,1,0,4,1,21,-1.6
Nikola,Vucevic,vucevni01,30-092,C,1/24/2021,ORL,,CHO,L,13.1,1,35,9,22,0.409,7,17,0.412,2,5,0.4,2,2,1,0.481,1,12,13,4,0,0,3,3,22,-3.7
Gary,Clark,clarkga01,26-069,F,1/24/2021,ORL,,CHO,L,12.9,1,35,4,7,0.571,0,0,,4,7,0.571,2,2,1,0.888,1,3,4,2,0,0,0,2,14,4.5
Evan,Fournier,fournev01,28-111,G-F,2/17/2021,ORL,,NYK,W,12.9,1,31,8,15,0.533,5,10,0.5,3,5,0.6,0,0,,0.633,0,3,3,3,1,0,2,2,19,0.3
Cole,Anthony,anthoco01,20-250,G,1/20/2021,ORL,@,MIN,W,12.8,1,28,5,7,0.714,2,4,0.5,3,3,1,0,0,,0.929,0,7,7,3,0,1,1,3,13,6.4
Khem,Birch,birchkh01,28-121,C-F,1/27/2021,ORL,,SAC,L,12.8,0,26,4,6,0.667,4,6,0.667,0,0,,0,0,,0.667,10,4,14,3,0,1,2,4,8,-0.8
James,Ennis,ennisja01,30-219,F,2/5/2021,ORL,,CHI,W,12.8,1,23,3,5,0.6,3,5,0.6,0,0,,8,8,1,0.822,0,3,3,0,1,0,0,2,14,2.7
Aaron,Gordon,gordoaa01,25-108,F,1/2/2021,ORL,,OKC,L,12.8,1,28,6,15,0.4,5,9,0.556,1,6,0.167,2,3,0.667,0.46,1,7,8,5,0,0,0,0,15,4.7
Cole,Anthony,anthoco01,20-254,G,1/24/2021,ORL,,CHO,L,12.7,1,33,6,13,0.462,4,9,0.444,2,4,0.5,0,0,,0.538,2,3,5,6,1,1,2,2,14,2.3
Dwayne,Bacon,bacondw01,25-156,G,2/2/2021,ORL,,TOR,L,12.6,0,21,5,10,0.5,1,4,0.25,4,6,0.667,1,1,1,0.718,1,4,5,1,0,0,0,0,15,7.8
Khem,Birch,birchkh01,28-136,C-F,2/11/2021,ORL,@,GSW,L,12.6,0,24,3,4,0.75,3,3,1,0,1,0,3,5,0.6,0.726,2,6,8,2,0,2,0,0,9,7.2
Khem,Birch,birchkh01,28-119,C-F,1/25/2021,ORL,,CHO,W,12.5,0,26,3,4,0.75,3,4,0.75,0,0,,2,2,1,0.82,5,3,8,3,1,0,1,1,8,4
Evan,Fournier,fournev01,28-099,G-F,2/5/2021,ORL,,CHI,W,12.4,1,29,6,13,0.462,3,6,0.5,3,7,0.429,5,6,0.833,0.639,0,3,3,4,0,0,3,3,20,-3.1
Aaron,Gordon,gordoaa01,25-137,F,1/31/2021,ORL,@,TOR,L,12.4,1,23,4,8,0.5,2,3,0.667,2,5,0.4,4,6,0.667,0.658,1,4,5,3,1,0,1,2,14,5.1
Cole,Anthony,anthoco01,20-226,G,12/27/2020,ORL,@,WAS,W,12.3,0,19,3,9,0.333,3,7,0.429,0,2,0,6,6,1,0.515,4,3,7,3,0,0,0,1,12,2.9
Aaron,Gordon,gordoaa01,25-101,F,12/26/2020,ORL,@,WAS,W,12.2,1,30,6,12,0.5,5,10,0.5,1,2,0.5,2,4,0.5,0.545,1,8,9,3,0,0,0,3,15,-1
Dwayne,Bacon,bacondw01,25-165,G,2/11/2021,ORL,@,GSW,L,12,1,37,7,18,0.389,3,11,0.273,4,7,0.571,2,2,1,0.53,1,2,3,1,3,0,2,3,20,-0.1
Nikola,Vucevic,vucevni01,30-090,C,1/22/2021,ORL,@,IND,L,11.7,1,41,10,29,0.345,6,20,0.3,4,9,0.444,0,0,,0.414,3,9,12,2,2,0,3,3,24,-6.8
Evan,Fournier,fournev01,28-121,G-F,2/27/2021,ORL,,UTA,L,11.6,1,34,7,20,0.35,6,13,0.462,1,7,0.143,1,1,1,0.391,0,7,7,4,2,1,0,2,16,
Chuma,Okeke,okekech01,22-185,F,2/19/2021,ORL,,GSW,W,11.6,0,22,4,8,0.5,1,4,0.25,3,4,0.75,0,0,,0.688,0,5,5,2,0,3,0,1,11,7.7
Terrence,Ross,rosste01,29-357,F-G,1/27/2021,ORL,,SAC,L,11.6,0,27,7,16,0.438,5,13,0.385,2,3,0.667,0,0,,0.5,0,3,3,1,3,2,2,0,16,2.5
Terrence,Ross,rosste01,29-352,F-G,1/22/2021,ORL,@,IND,L,11.5,0,33,4,9,0.444,3,4,0.75,1,5,0.2,3,4,0.75,0.558,0,4,4,2,2,0,0,0,12,0
Nikola,Vucevic,vucevni01,30-060,C,12/23/2020,ORL,,MIA,W,11.4,1,34,5,13,0.385,2,8,0.25,3,5,0.6,2,8,0.25,0.454,2,9,11,3,1,1,2,0,15,-1
Aaron,Gordon,gordoaa01,25-112,F,1/6/2021,ORL,,CLE,W,11.3,1,27,5,7,0.714,3,5,0.6,2,2,1,3,7,0.429,0.744,0,8,8,3,1,1,5,1,15,5.3
Dwayne,Bacon,bacondw01,25-148,G,1/25/2021,ORL,,CHO,W,11.2,0,18,6,11,0.545,5,9,0.556,1,2,0.5,2,2,1,0.631,0,3,3,0,1,0,0,1,15,1.7
Khem,Birch,birchkh01,28-102,C-F,1/8/2021,ORL,@,HOU,L,11,0,23,4,7,0.571,3,6,0.5,1,1,1,2,2,1,0.698,2,3,5,2,0,0,0,1,11,2.8
Cole,Anthony,anthoco01,20-263,G,2/2/2021,ORL,,TOR,L,10.9,1,31,7,12,0.583,6,9,0.667,1,3,0.333,1,1,1,0.643,1,6,7,2,1,0,4,1,16,-4
Terrence,Ross,rosste01,29-322,F-G,12/23/2020,ORL,,MIA,W,10.8,0,29,6,14,0.429,3,8,0.375,3,6,0.5,4,4,1,0.603,0,3,3,1,1,0,3,1,19,-2.4
Terrence,Ross,rosste01,29-334,F-G,1/4/2021,ORL,,CLE,W,10.8,0,31,5,13,0.385,3,6,0.5,2,7,0.286,3,3,1,0.524,0,2,2,1,4,0,2,1,15,3.1
Nikola,Vucevic,vucevni01,30-105,C,2/6/2021,ORL,,CHI,L,10.8,1,24,7,17,0.412,6,12,0.5,1,5,0.2,2,2,1,0.475,2,6,8,1,1,2,3,1,17,-0.6
Michael,Carter-Williams,cartemi01,29-136,G,2/23/2021,ORL,,DET,L,10.7,1,30,4,9,0.444,3,7,0.429,1,2,0.5,2,2,1,0.557,2,4,6,5,0,1,2,1,11,-0.4
Nikola,Vucevic,vucevni01,30-099,C,1/31/2021,ORL,@,TOR,L,10.7,1,35,5,18,0.278,3,12,0.25,2,6,0.333,3,3,1,0.388,0,14,14,4,2,1,3,1,15,-4.6
Dwayne,Bacon,bacondw01,25-145,G,1/22/2021,ORL,@,IND,L,10.6,0,17,7,12,0.583,5,9,0.556,2,3,0.667,0,0,,0.667,0,1,1,1,1,0,1,2,16,5.6
Evan,Fournier,fournev01,28-096,G-F,2/2/2021,ORL,,TOR,L,10.6,1,29,7,15,0.467,6,10,0.6,1,5,0.2,6,8,0.75,0.567,0,5,5,4,0,2,6,4,21,-6.4
Markelle,Fultz,fultzma01,22-214,G,12/29/2020,ORL,@,OKC,W,10.6,1,32,4,16,0.25,3,14,0.214,1,2,0.5,2,2,1,0.326,3,1,4,10,1,0,0,3,11,-3.6
Dwayne,Bacon,bacondw01,25-160,G,2/6/2021,ORL,,CHI,L,10.5,1,31,6,14,0.429,4,11,0.364,2,3,0.667,2,2,1,0.538,1,2,3,0,1,0,0,1,16,-2.9
Terrence,Ross,rosste01,30-007,F-G,2/12/2021,ORL,@,SAC,W,10.4,0,33,7,20,0.35,3,10,0.3,4,10,0.4,0,0,,0.45,0,5,5,4,0,1,1,1,18,-6.6
Nikola,Vucevic,vucevni01,30-074,C,1/6/2021,ORL,,CLE,W,10.4,1,34,7,18,0.389,6,13,0.462,1,5,0.2,1,1,1,0.434,0,7,7,6,0,1,2,2,16,-0.2
Dwayne,Bacon,bacondw01,25-181,G,2/27/2021,ORL,,UTA,L,10.3,1,29,5,8,0.625,4,5,0.8,1,3,0.333,2,2,1,0.732,0,3,3,0,0,0,0,0,13,
Dwayne,Bacon,bacondw01,25-138,G,1/15/2021,ORL,@,BOS,L,10.3,1,26,5,14,0.357,5,13,0.385,0,1,0,5,7,0.714,0.439,3,5,8,1,0,0,0,1,15,-2.8
Dwayne,Bacon,bacondw01,25-166,G,2/12/2021,ORL,@,SAC,W,10.2,1,39,3,8,0.375,2,3,0.667,1,5,0.2,4,4,1,0.564,0,4,4,4,1,0,1,1,11,-4.2
Aaron,Gordon,gordoaa01,25-121,F,1/15/2021,ORL,@,BOS,L,10.1,1,29,5,12,0.417,2,7,0.286,3,5,0.6,4,8,0.5,0.548,2,0,2,3,0,0,2,1,17,0.9
Dwayne,Bacon,bacondw01,25-154,G,1/31/2021,ORL,@,TOR,L,10,0,20,5,10,0.5,3,7,0.429,2,3,0.667,1,1,1,0.623,0,1,1,1,2,0,1,0,13,4.4
Aaron,Gordon,gordoaa01,25-131,F,1/25/2021,ORL,,CHO,W,10,1,34,3,9,0.333,1,5,0.2,2,4,0.5,4,10,0.4,0.448,1,10,11,7,0,1,3,2,12,-2.8
Gary,Clark,clarkga01,26-093,F,2/17/2021,ORL,,NYK,W,9.9,1,20,3,8,0.375,0,1,0,3,7,0.429,0,0,,0.563,1,4,5,2,2,0,0,0,9,6.5
Aaron,Gordon,gordoaa01,25-122,F,1/16/2021,ORL,@,BRK,L,9.9,1,31,4,11,0.364,4,5,0.8,0,6,0,3,4,0.75,0.431,2,4,6,6,2,0,3,1,11,-5
Michael,Carter-Williams,cartemi01,29-078,G,12/27/2020,ORL,@,WAS,W,9.7,0,23,3,3,1,3,3,1,0,0,,0,0,,1,1,5,6,3,2,1,2,1,6,7.5
James,Ennis,ennisja01,30-216,F,2/2/2021,ORL,,TOR,L,9.7,1,19,4,6,0.667,3,4,0.75,1,2,0.5,1,1,1,0.776,2,2,4,1,1,0,1,1,10,4.2
Nikola,Vucevic,vucevni01,30-116,C,2/17/2021,ORL,,NYK,W,9.7,1,38,8,24,0.333,8,17,0.471,0,7,0,0,0,,0.333,2,14,16,5,1,0,2,2,16,-7.7
Gary,Clark,clarkga01,26-061,F,1/16/2021,ORL,@,BRK,L,9.6,0,24,3,6,0.5,1,2,0.5,2,4,0.5,2,2,1,0.727,1,4,5,1,0,0,0,0,10,0.3
Khem,Birch,birchkh01,28-130,C-F,2/5/2021,ORL,,CHI,W,9.5,0,19,2,5,0.4,2,5,0.4,0,0,,3,5,0.6,0.486,4,2,6,3,1,1,0,3,7,3.7
Terrence,Ross,rosste01,30-016,F-G,2/21/2021,ORL,,DET,W,9.5,0,32,7,16,0.438,4,11,0.364,3,5,0.6,0,0,,0.531,0,4,4,3,0,0,2,1,17,-4.4
Mohamed,Bamba,bambamo01,22-241,C,1/8/2021,ORL,@,HOU,L,9.4,0,13,5,9,0.556,3,5,0.6,2,4,0.5,0,0,,0.667,2,5,7,0,0,0,0,3,12,7.1
James,Ennis,ennisja01,30-207,F,1/24/2021,ORL,,CHO,L,9.3,1,22,3,7,0.429,1,5,0.2,2,2,1,0,0,,0.571,3,2,5,2,2,1,1,2,8,6.9
Chasson,Randle,randlch01,28-022,G,2/27/2021,ORL,,UTA,L,9.3,0,23,3,7,0.429,1,2,0.5,2,5,0.4,0,0,,0.571,0,1,1,7,1,0,0,3,8,
Al-Farouq,Aminu,aminual01,30-153,F,2/21/2021,ORL,,DET,W,9.2,1,19,1,4,0.25,1,2,0.5,0,2,0,1,1,1,0.338,1,5,6,2,4,2,0,1,3,10.8
Khem,Birch,birchkh01,28-100,C-F,1/6/2021,ORL,,CLE,W,9.2,0,25,3,4,0.75,3,4,0.75,0,0,,0,0,,0.75,4,6,10,2,1,0,1,3,6,4
Aaron,Gordon,gordoaa01,25-115,F,1/9/2021,ORL,@,DAL,L,9.2,1,36,6,16,0.375,5,9,0.556,1,7,0.143,3,6,0.5,0.429,0,4,4,5,1,1,2,3,16,-2.6
Nikola,Vucevic,vucevni01,30-113,C,2/14/2021,ORL,@,PHO,L,9.1,1,28,4,14,0.286,3,10,0.3,1,4,0.25,5,6,0.833,0.421,0,10,10,0,2,1,2,0,14,-1.1
Mohamed,Bamba,bambamo01,22-291,C,2/27/2021,ORL,,UTA,L,8.9,0,13,4,6,0.667,1,3,0.333,3,3,1,0,0,,0.917,0,4,4,0,0,1,1,1,11,
Evan,Fournier,fournev01,28-058,G-F,12/26/2020,ORL,@,WAS,W,8.9,1,29,4,8,0.5,3,3,1,1,5,0.2,4,5,0.8,0.637,1,4,5,0,2,0,2,4,13,-4.4
Chuma,Okeke,okekech01,22-189,F,2/23/2021,ORL,,DET,L,8.9,0,21,2,4,0.5,0,1,0,2,3,0.667,0,2,0,0.615,1,3,4,3,3,0,1,0,6,7.9
